Datum,Produkt_A_Ausland,Produkt_B_Ausland,Produkt_C_Ausland,Produkt_gesamt_Ausland
2021-06-23,66.94,44.0,436.46,547.4
2021-06-24,40.37,20.0,903.43,963.8
2021-06-25,48.14,18.0,-0.23,65.91
2021-06-26,19.0,62.0,642.18,723.18
2021-06-27,6.86,90.0,794.01,890.87
2021-06-28,43.6,89.0,48.83,181.43
2021-06-29,32.39,19.0,644.54,695.93
2021-06-30,17.6,78.0,52.9,148.5
2021-01-07,89.97,84.0,-84.24,89.73
2021-02-07,12.01,84.0,90.26,186.27
2021-03-07,53.67,93.0,402.24,548.9100000000001
2021-04-07,24.03,59.0,213.89,296.91999999999996
2021-05-07,155.56,19.0,1.87,176.43
2021-06-07,8.92,49.0,178.2,236.12
2021-07-07,4.25,45.0,154.04,203.29
2021-08-07,81.95,22.0,587.77,691.72
2021-09-07,11.21,38.0,576.52,625.73
2021-10-07,32.82,20.0,80.09,132.91
2021-11-07,96.69,79.0,535.23,710.9200000000001
2021-12-07,26.0,26.0,195.87,247.87
2021-07-13,93.57,22.0,386.26,501.83
2021-07-14,169.07,47.0,-87.33,128.74
2021-07-15,71.65,78.0,797.99,947.64
2021-07-16,8.27,0.0,516.48,524.75
2021-07-17,38.53,76.0,795.49,910.02
2021-07-18,103.96,35.0,647.64,786.5999999999999
2021-07-19,25.85,68.0,867.73,961.58
2021-07-20,25.08,70.0,260.46,355.53999999999996
2021-07-21,59.91,75.0,32.32,167.23
2021-07-22,52.73,50.0,569.91,672.64
2021-07-23,25.32,13.0,532.01,570.33
2021-07-24,21.72,90.0,-28.82,82.9
2021-07-25,4.91,94.0,119.02,217.93
2021-07-26,61.3,66.0,111.91,239.20999999999998
2021-07-27,33.32,1.0,638.45,672.7700000000001
2021-07-28,132.36,100.0,619.81,852.17
2021-07-29,67.6,56.0,601.28,724.88
2021-07-30,82.19,93.0,152.36,327.55
2021-07-31,139.36,58.0,675.49,872.85
2021-01-08,99.52,78.0,780.4,957.92
2021-02-08,10.22,0.0,846.37,856.59
2021-03-08,30.33,35.0,897.46,962.7900000000001
2021-04-08,13.03,35.0,701.34,749.37
2021-05-08,11.37,50.0,443.78,505.15
2021-06-08,42.48,30.0,380.5,452.98
2021-07-08,77.28,92.0,455.09,624.37
2021-08-08,131.84,98.0,-146.64,83.20000000000002
2021-09-08,36.01,56.0,976.25,1068.26
2021-10-08,49.96,99.0,-88.47,60.49000000000001
2021-11-08,26.55,43.0,526.16,595.7099999999999
2021-12-08,26.79,74.0,738.82,839.61
2021-08-13,1.1,0.0,822.63,823.73
2021-08-14,66.19,18.0,211.34,295.53
2021-08-15,127.96,14.0,181.92,323.88
2021-08-16,145.88,90.0,73.5,309.38
2021-08-17,26.04,42.0,718.3,786.3399999999999
2021-08-18,37.14,68.0,481.41,586.5500000000001
2021-08-19,82.2,63.0,529.26,674.46
2021-08-20,9.31,75.0,460.69,545.0
2021-08-21,54.16,79.0,441.36,574.52
2021-08-22,20.32,35.0,671.57,726.8900000000001
2021-08-23,76.71,91.0,150.58,318.28999999999996
2021-08-24,125.3,47.0,268.04,440.34000000000003
2021-08-25,2.3,76.0,803.06,881.3599999999999
2021-08-26,96.12,53.0,-43.75,105.37
2021-08-27,83.65,92.0,88.67,264.32
2021-08-28,36.23,11.0,784.97,832.2
2021-08-29,8.64,96.0,238.19,342.83
2021-08-30,8.34,25.0,699.31,732.65
2021-08-31,25.02,48.0,2.9,75.92
2021-01-09,80.96,76.0,59.41,216.36999999999998
2021-02-09,55.71,78.0,248.11,381.82000000000005
2021-03-09,76.67,26.0,321.92,424.59000000000003
2021-04-09,28.42,82.0,113.09,223.51
2021-05-09,60.91,71.0,420.53,552.4399999999999
2021-06-09,73.52,28.0,92.26,193.78
2021-07-09,65.24,98.0,351.57,514.81
2021-08-09,56.25,97.0,592.42,745.67
2021-09-09,3.26,30.0,889.49,922.75
2021-10-09,15.13,86.0,883.0,984.13
2021-11-09,85.14,37.0,690.8,812.9399999999999
2021-12-09,81.9,4.0,368.73,454.63
2021-09-13,78.31,95.0,146.85,320.15999999999997
2021-09-14,19.18,42.0,698.99,760.17
2021-09-15,16.08,41.0,62.94,120.02
2021-09-16,12.7,50.0,902.11,964.8100000000001
2021-09-17,0.67,98.0,741.95,840.62
2021-09-18,0.27,26.0,653.79,680.06
2021-09-19,10.28,22.0,187.66,219.94
2021-09-20,37.03,60.0,354.7,451.73
2021-09-21,14.24,25.0,283.12,322.36
2021-09-22,98.89,8.0,581.18,688.0699999999999
2021-09-23,8.71,40.0,402.22,450.93
2021-09-24,33.23,93.0,669.19,795.4200000000001
2021-09-25,23.99,34.0,119.98,177.97
2021-09-26,111.99,92.0,606.38,810.37
2021-09-27,55.49,30.0,182.38,267.87
2021-09-28,45.83,86.0,589.32,721.1500000000001
2021-09-29,129.19,9.0,890.08,1028.27
2021-09-30,116.31,68.0,447.98,632.29
2021-01-10,87.11,26.0,333.03,446.14
2021-02-10,40.78,12.0,861.42,914.1999999999999
2021-03-10,61.98,89.0,663.2,814.1800000000001
2021-04-10,20.31,19.0,246.83,286.14
2021-05-10,12.58,74.0,136.04,222.62
2021-06-10,38.03,72.0,714.85,824.88
2021-07-10,123.93,24.0,205.62,353.55
2021-08-10,61.39,60.0,461.51,582.9
2021-09-10,59.32,81.0,573.45,713.77
2021-10-10,11.12,85.0,467.07,563.19
2021-11-10,18.17,94.0,610.29,722.4599999999999
2021-12-10,156.12,23.0,301.1,480.22
2021-10-13,27.99,3.0,323.44,354.43
2021-10-14,30.35,48.0,695.19,773.5400000000001
2021-10-15,100.14,55.0,471.4,626.54
2021-10-16,49.27,55.0,79.69,183.96
2021-10-17,148.1,7.0,888.1,1043.2
2021-10-18,84.13,28.0,892.35,1004.48
2021-10-19,5.3,1.0,553.89,560.1899999999999
2021-10-20,71.32,86.0,282.29,439.61
2021-10-21,80.13,0.0,281.26,361.39
2021-10-22,92.4,90.0,741.04,923.4399999999999
2021-10-23,108.49,35.0,832.12,975.61
2021-10-24,49.09,54.0,292.91,396.0
2021-10-25,62.95,1.0,727.33,791.2800000000001
2021-10-26,27.59,49.0,52.94,129.53
2021-10-27,2.16,98.0,917.13,1017.29
2021-10-28,80.86,21.0,715.98,817.84
2021-10-29,28.33,88.0,896.8,1013.13
2021-10-30,39.69,42.0,-5.97,75.72
2021-10-31,56.99,82.0,4.45,143.44
2021-01-11,94.12,12.0,644.08,750.2
2021-02-11,119.97,5.0,682.06,807.03
2021-03-11,3.85,99.0,18.15,121.0
2021-04-11,29.34,40.0,82.16,151.5
2021-05-11,15.05,29.0,102.94,146.99
2021-06-11,85.56,87.0,264.77,437.33
2021-07-11,62.92,29.0,346.67,438.59000000000003
2021-08-11,3.47,61.0,317.24,381.71000000000004
2021-09-11,3.08,27.0,381.3,411.38
2021-10-11,46.85,41.0,361.82,449.66999999999996
2021-11-11,87.78,86.0,692.34,866.12
2021-12-11,16.98,92.0,393.52,502.5
2021-11-13,31.6,9.0,433.18,473.78000000000003
2021-11-14,47.33,26.0,622.6,695.9300000000001
2021-11-15,49.06,79.0,284.24,412.3
2021-11-16,4.41,72.0,355.7,432.11
2021-11-17,25.62,15.0,239.73,280.35
2021-11-18,84.93,20.0,122.11,227.04000000000002
2021-11-19,31.01,82.0,870.97,983.98
2021-11-20,121.17,86.0,373.23,580.4000000000001
2021-11-21,51.86,65.0,788.93,905.79
2021-11-22,136.54,66.0,641.85,844.39
2021-11-23,77.81,1.0,867.93,946.74
2021-11-24,84.24,71.0,14.83,170.07000000000002
2021-11-25,15.5,33.0,44.04,92.53999999999999
2021-11-26,52.48,15.0,599.04,666.52
2021-11-27,56.67,12.0,379.86,448.53000000000003
2021-11-28,22.01,94.0,444.3,560.3100000000001
2021-11-29,7.51,47.0,666.24,720.75
2021-11-30,60.0,44.0,799.12,903.12
2021-01-12,48.8,26.0,180.29,255.08999999999997
2021-02-12,57.24,18.0,148.21,223.45000000000002
2021-03-12,27.23,14.0,116.63,157.86
2021-04-12,130.12,53.0,459.38,642.5
2021-05-12,27.8,51.0,677.24,756.04
2021-06-12,19.03,54.0,460.65,533.68
2021-07-12,52.69,5.0,732.39,790.0799999999999
2021-08-12,9.98,81.0,522.2,613.1800000000001
2021-09-12,76.25,45.0,864.87,986.12
2021-10-12,9.92,71.0,139.27,220.19
2021-11-12,36.21,94.0,313.59,443.79999999999995
2021-12-12,60.24,16.0,739.58,815.82
2021-12-13,48.23,86.0,711.39,845.62
2021-12-14,68.8,73.0,-14.6,127.20000000000002
2021-12-15,46.77,49.0,564.09,659.86
2021-12-16,9.77,81.0,432.85,523.62
2021-12-17,4.2,52.0,637.89,694.09
2021-12-18,33.72,70.0,440.87,544.59
2021-12-19,2.8,82.0,44.2,129.0
2021-12-20,72.64,36.0,602.34,710.98
2021-12-21,30.45,24.0,162.94,217.39
2021-12-22,40.77,64.0,-56.52,48.25000000000001
2021-12-23,95.44,80.0,464.54,639.98
2021-12-24,104.38,82.0,710.93,897.31
2021-12-25,47.03,33.0,136.71,216.74
2021-12-26,36.97,39.0,263.59,339.55999999999995
2021-12-27,48.68,15.0,832.15,895.8299999999999
2021-12-28,54.77,64.0,35.51,154.28
2021-12-29,151.45,43.0,200.76,395.21
2021-12-30,39.41,99.0,739.21,877.62
2021-12-31,111.47,66.0,-5.65,171.82
